182.0,186.0,9,0.11111111,0.0,3.666666,2.0439608,1.7777767,1.2412661,48.444443,43.77778,59.88889,41.666668,-14.0,34.333332,-20.333334,59.88889,0.30452195,-1.9730555,1
10.0,172.0,9,0.0,0.0,4.2777769999999995,4.38896,6.6666656,7.360555000000001,44.77778,40.333335999999996,54.66666800000001,39.333335999999996,-13.333332999999998,29.666665999999996,-16.333334,54.66666800000001,0.27804413,-2.0524528,1
229.0,195.0,9,0.0,0.0,4.166666,2.2779152000000003,4.111111,2.2476342000000002,47.703705,42.444443,58.88889,41.77778,-15.777778,33.555557,-17.777779000000002,58.88889,0.29027814,-2.0527046,1
177.0,190.0,9,0.0,0.0,0.94444466,0.82775986,1.3888893,0.9525794,52.407406,47.333332,64.55556,45.333332,-15.222222,36.444443,-21.222220999999998,64.55556,0.29773334,-1.9858987000000001,1
240.0,192.0,9,0.0,0.0,2.3888881,0.6469305000000001,4.3888893,2.3796992,45.962963,40.555557,58.11111,39.22222,-16.222220999999998,36.444443,-20.222220999999998,58.11111,0.32560807,-2.0165783999999998,1
236.0,194.0,9,0.0,0.0,2.666666,1.9321826000000002,2.4444435,1.7971164000000002,50.11111,44.22222,62.44444300000001,43.666668,-17.666666,37.0,-19.333334,62.44444300000001,0.30066735,-2.0642767,1
117.0,181.0,9,0.11111111,0.0,1.8333334,1.2427571000000002,3.0000007,2.054805,46.88889,43.0,56.88889,40.77778,-11.666667,30.0,-18.333334,56.88889,0.28328654,-1.9490879,1
186.0,188.0,9,0.0,0.0,1.8333321,1.2605107,1.9444433,1.2546208,49.962963,45.11111,61.44444300000001,43.333332,-14.555554999999998,34.444443,-19.88889,61.44444300000001,0.29477406,-1.9934397000000001,1
9.0,171.0,9,0.0,0.0,1.4999993999999999,1.0055392,2.7777773999999997,1.6420400000000002,45.925926000000004,41.0,57.22221999999999,39.555557,-14.777778,33.88889,-19.11111,57.22221999999999,0.30794257,-2.0107226000000002,1
190.0,188.0,9,0.0,0.0,2.0000006999999997,1.5634716999999998,2.2777773999999997,1.7815938000000002,49.703705,44.666668,61.77778000000001,42.666668,-15.111111,36.22222,-21.11111,61.77778000000001,0.30923617,-1.9845647000000002,1
244.0,194.0,9,0.0,0.0,1.7222220000000001,1.14342,2.277778,2.03761,49.74074,44.444443,61.66666800000001,43.11111,-15.888889,35.77778,-19.88889,61.66666800000001,0.30085307,-2.0218375,1
205.0,194.0,9,0.0,0.0,1.6111107,1.2003093,5.388889,3.0435103999999997,41.296295,37.11111,50.444443,36.333335999999996,-12.555555,27.444445,-14.888889,50.444443,0.28055963,-2.0375679,1
88.0,180.0,9,0.0,0.0,1.4999993999999999,0.93689823,3.833332,2.888675,50.407406,45.22222,62.33333199999999,43.666668,-15.555554999999998,35.77778,-20.222220999999998,62.33333199999999,0.3009182,-2.0087192,1
62.0,177.0,9,0.0,0.0,1.2777786,0.8798145,1.6666672999999999,0.9428091000000001,51.074073999999996,46.333332,63.11111,43.77778,-14.222222,36.11111,-21.88889,63.11111,0.30621472,-1.9560046000000002,1
2.0,171.0,9,0.0,0.0,1.9444447,1.2186808999999998,3.6666667,3.1269426,45.77778,41.0,56.33333199999999,40.0,-14.333332999999998,31.666665999999996,-17.333334,56.33333199999999,0.28798285,-2.0329285,1
169.0,190.0,9,0.0,0.0,3.1111114,1.8094412,2.8888892999999998,2.0940847,52.55555699999999,46.88889,65.0,45.77778,-17.0,37.333332,-20.333334,65.0,0.2970586,-2.0348296,1
32.0,173.0,9,0.0,0.0,1.7222217,1.7815932,9.0,6.749488,43.592594,39.555557,52.88889,38.333335999999996,-12.111111,27.888890000000004,-15.777778,52.88889,0.26691392,-1.9988575000000002,1
205.0,190.0,9,0.0,0.0,1.2777773000000001,0.9981452,1.6111107,1.1238158,49.48148,44.77778,60.66666800000001,43.0,-14.111111,33.555557,-19.444445,60.66666800000001,0.29078844,-1.9875988999999998,1
204.0,194.0,9,0.0,0.0,2.6111114,1.9254627,5.1111107,3.4167332999999998,41.037037,37.0,49.77778,36.333335999999996,-12.111111,26.222221,-14.111111,49.77778,0.27541482,-2.0452008000000004,1
187.0,36.0,9,0.0,0.0,0.38888884,0.2509243,0.4999999,0.2788868,7.5185184000000005,4.777777700000001,13.0,4.777777700000001,-8.222222,16.444445,-8.222222,13.0,0.6486569000000001,-2.0972927,0
225.0,36.0,9,0.0,0.0,0.44444457,0.27216554,0.38888893,0.32773070000000004,7.9259257,5.0,13.666667000000002,5.111111,-8.777778,17.222220999999998,-8.444445,13.666667000000002,0.63492066,-2.1073034,0
222.0,145.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
242.0,148.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
125.0,149.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200.0,31.0,9,0.0,0.0,2.111111,1.2232319999999999,5.055555,2.6784470000000002,11.259259,8.333333999999999,16.555555,8.888889,-8.777778,15.888889,-7.111111,16.555555,0.5009438,-2.1719491,0
221.0,30.0,9,0.0,0.0,1.0555556000000001,0.8541837,1.6666666,1.6329935,8.481482000000002,6.111111,13.111111,6.222222299999999,-7.111111,13.888889,-6.777777700000001,13.111111,0.5185864,-2.05997,0
240.0,63.0,9,0.0,0.0,0.55555564,0.5443313,0.38888916,0.38968176,8.962963,6.3333335,14.0,6.5555553,-7.888889,15.111111,-7.222222299999999,14.0,0.54770046,-2.1218371,0
137.0,141.0,9,0.0,0.0,0.055555562999999995,0.13608278,0.055555556,0.13608277,0.037037037,0.0,0.11111111,0.0,-0.11111111,0.22222222,-0.11111111,0.11111111,0.11111111,-2.0943952,0
189.0,68.0,9,0.0,0.0,1.1111113000000001,0.58373,1.0555557,0.5340273,6.888889,5.6666665,10.333333999999999,4.6666669999999995,-3.6666667,10.333333,-6.666666499999999,10.333333999999999,0.534151,-1.780255,0
222.0,62.0,9,0.0,0.0,0.27777782,0.25092420000000004,0.6666667,0.55777335,6.4074073,4.111111,11.444445,3.6666667,-6.888889,15.111111,-8.222222,11.444445,0.68080807,-2.0341523,0
128.0,144.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
186.0,90.0,9,0.0,0.0,4.444444,1.4555129999999998,0.6666667,0.4714045,10.037037,7.5555553,15.0,7.5555553,-7.4444447,14.888889,-7.4444447,15.0,0.5339284000000001,-2.067026,0
184.0,145.0,9,0.0,0.0,0.72222227,0.6116159000000001,0.22222222,0.2721655,0.5555555999999999,0.33333334,1.2222222,0.11111111,-0.6666667,2.0,-1.3333334,1.2222222,0.5277778000000001,-1.9209436000000002,0
206.0,12.0,9,0.0,0.0,2.6111112000000003,1.4819909,4.5,3.3582406000000002,11.444445,8.444445,17.666667999999998,8.222222,-9.0,18.666666,-9.666667,17.666667999999998,0.5437746999999999,-2.0644825,0
202.0,63.0,9,0.0,0.0,0.38888907,0.32773090000000005,0.44444466,0.27216563,6.0740742999999995,4.0,10.555555,3.6666667,-6.222222299999999,13.444445000000002,-7.222222299999999,10.555555,0.65353537,-2.04457,0
196.0,95.0,9,0.0,0.0,1.7222220000000001,1.1238165,1.3333335,1.2649110000000001,7.6296296,6.777777700000001,10.777778,5.3333335,-2.5555556,9.444445,-6.888889,10.777778,0.51256585,-1.7492584,0
200.0,13.0,9,0.0,0.0,1.7777777,1.8579161,0.27777767,0.25092423,9.296296,6.111111,15.888889,5.888889,-9.555555,19.777779000000002,-10.222222,15.888889,0.63273925,-2.0741334,0
223.0,150.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
201.0,34.0,9,0.0,0.0,4.277778,3.05808,0.44444466,0.4036869,13.740741,9.777778,20.88889,10.555555,-11.888889,21.444445,-9.555555,20.88889,0.5448579000000001,-2.1628716,0
231.0,91.0,9,0.0,0.0,0.4999999,0.27888656,0.5555554,0.17213255,6.0,4.5555553,9.777778,3.6666667,-4.3333335,11.333333,-7.0,9.777778,0.62065095,-1.9349096999999997,0
171.0,89.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200.0,147.0,9,0.0,0.0,0.22222222,0.5443311,0.44444449999999996,0.68853045,0.29629629999999996,0.22222222,0.44444445,0.22222222,-0.22222222,0.44444445,-0.22222222,0.44444445,0.11111111,-2.0943952,0
174.0,152.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
208.0,34.0,9,0.0,0.0,1.7222224,1.7309811000000002,0.44444449999999996,0.50184834,14.444445000000002,10.777778,21.0,11.555555,-11.0,19.666666,-8.666667,21.0,0.479958,-2.1623826,0
218.0,147.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
187.0,86.0,9,0.0,0.0,1.0555556000000001,1.0628402,3.0555553,2.5422366000000003,6.703703999999999,4.6666669999999995,10.888889,4.5555553,-6.111111,12.555555,-6.4444447,10.888889,0.5942257,-2.0544748,0
253.0,150.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
170.0,143.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
156.0,154.0,9,0.0,0.0,0.27777779999999996,0.32773070000000004,0.77777773,0.544331,1.7407408,1.0,3.5555556000000004,0.6666667,-2.2222223,5.4444447,-3.2222223,3.5555556000000004,0.8388889,-1.9882019,0
177.0,33.0,9,0.0,0.0,1.6666666,1.577621,4.3333335,2.9739609000000002,8.740741,6.4444447,13.111111,6.666666499999999,-6.888889,13.111111,-6.222222299999999,13.111111,0.547103,-2.0561194,0
249.0,58.0,9,0.0,0.0,1.3333334,0.9428091000000001,0.27777767,0.3277306,8.851851,6.0,14.555554999999998,6.0,-8.555555,17.11111,-8.555555,14.555554999999998,0.6077675,-2.0853417000000003,0
182.0,39.0,9,0.0,0.0,5.5000005,5.737789,0.611111,0.8798151,9.518517999999998,7.333333500000001,14.333332999999998,6.888889,-6.5555553,14.444445000000002,-7.888889,14.333332999999998,0.5760211,-2.0362277,0
155.0,40.0,9,0.0,0.0,1.888889,2.072751,0.05555554,0.13608274,1.2592591999999998,1.2222222,1.5555556000000001,1.0,-0.11111111,0.8888889000000001,-0.7777778000000001,1.5555556000000001,0.11666667,-1.5707964,0
220.0,61.0,9,0.0,0.0,0.27777776,0.13608277,0.5555555999999999,0.27216548,6.888889,4.5555553,12.0,4.111111,-7.0,15.333332999999998,-8.333333,12.0,0.65589225,-2.039459,0
206.0,64.0,9,0.0,0.0,0.055555504000000006,0.13608263,0.27777776,0.13608277,5.703704,3.6666667,10.333333999999999,3.1111112000000003,-6.111111,13.888889,-7.777777700000001,10.333333999999999,0.6979798,-2.015428,0
160.0,95.0,9,0.0,0.0,3.2222223,3.5444269999999998,0.22222225,0.4036867,2.148148,2.1111112000000003,2.5555556,1.7777778000000002,-0.11111111,1.2222222,-1.1111111999999999,2.5555556,0.10119048,-1.6289082000000001,0
206.0,61.0,9,0.0,0.0,0.5555555,0.40368673,0.4999999,0.45946813,7.0740743,4.6666669999999995,12.222222,4.3333335,-7.222222299999999,15.444445000000002,-8.222222,12.222222,0.64589113,-2.0487173,0
180.0,142.0,9,0.0,0.0,0.16666669,0.27888670000000004,0.11111111,0.17213261,0.11111111,0.0,0.33333334,0.0,-0.33333334,0.6666667,-0.33333334,0.33333334,0.22222222,-2.0943952,0
158.0,154.0,9,0.0,0.0,0.9444444,1.0835471,0.2222222,0.40368667,0.6296295999999999,0.44444445,1.2222222,0.22222222,-0.5555555999999999,1.7777778000000002,-1.2222222,1.2222222,0.27777779999999996,-1.8611541,0
231.0,30.0,9,0.0,0.11111111,0.72222215,0.7123252,2.9999998,2.7968237,7.037037,4.777777700000001,11.666667,4.6666669999999995,-6.777777700000001,13.888889,-7.111111,11.666667,0.6137184,-2.0472759999999997,0
242.0,65.0,9,0.0,0.0,0.5555553000000001,0.27216578,1.0,0.42163682,8.925925999999999,6.111111,14.333332999999998,6.3333335,-8.444445,16.222220999999998,-7.777777700000001,14.333332999999998,0.5834604999999999,-2.1218784,0
161.0,89.0,9,0.0,0.0,4.6666665,5.1164227,0.16666682,0.27888685,3.1111112000000003,2.8888887999999997,3.7777777,2.6666667,-0.6666667,2.0,-1.3333334,3.7777777,0.09764310000000001,-1.8904839,0
242.0,148.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
138.0,144.0,9,0.0,0.0,0.8888889000000001,0.86066306,0.27777779999999996,0.53402734,0.6666667,0.5555555999999999,1.0,0.44444445,-0.33333334,1.0,-0.6666667,1.0,0.37037036,-1.9042695,0
226.0,90.0,9,0.0,0.0,0.77777773,0.62063277,0.38888884,0.2509243,7.185185000000001,5.111111,12.111111,4.3333335,-6.222222299999999,14.777778,-8.555555,12.111111,0.6410182,-1.9895460999999999,0
119.0,153.0,9,0.0,0.0,5.0555553,5.539421,0.055555504000000006,0.13608263,3.3703703999999997,3.0,3.8888887999999997,3.2222223,-1.1111111999999999,1.5555556000000001,-0.44444445,3.8888887999999997,0.08501683,-2.2217164,0
197.0,144.0,9,0.0,0.0,0.9444444,0.7123252,0.38888887,0.49065337,0.7037036999999999,0.33333334,1.6666666,0.11111111,-1.1111111999999999,2.8888887999999997,-1.7777778000000002,1.6666666,0.8611110999999999,-1.9869383999999999,0
130.0,145.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
187.0,89.0,9,0.0,0.0,3.0,1.6055458,1.111111,1.0680546999999998,8.444445,6.3333335,13.0,6.0,-6.3333335,13.666667000000002,-7.333333500000001,13.0,0.548545,-2.0438845000000003,0
178.0,35.0,9,0.0,0.0,0.44444449999999996,0.34426528,0.38888870000000003,0.25092396,13.481482000000002,10.333333999999999,19.222220999999998,10.888889,-9.444445,17.222220999999998,-7.777777700000001,19.222220999999998,0.45928789999999997,-2.1533325,0
173.0,93.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
223.0,62.0,9,0.0,0.0,0.3333334,0.29814243,0.44444442,0.50184846,6.4444447,4.111111,11.444445,3.7777777,-7.0,15.0,-8.0,11.444445,0.6703704,-2.0487173,0
168.0,40.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
161.0,144.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
225.0,90.0,9,0.0,0.0,0.38888893,0.2509241,0.55555564,0.45542005,6.5925927,4.6666669999999995,11.222222,3.8888887999999997,-5.777777700000001,13.888889,-8.111111,11.222222,0.65115255,-1.987466,0
189.0,141.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
134.0,148.0,9,0.0,0.0,0.11111113,0.17213261,0.055555556,0.13608277,0.037037037,0.0,0.11111111,0.0,-0.11111111,0.22222222,-0.11111111,0.11111111,0.11111111,-2.0943952,0
166.0,36.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
241.0,145.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
203.0,61.0,9,0.0,0.0,0.16666675,0.2788868,0.7222221,0.44305354,7.0,4.4444447,12.333333,4.222222299999999,-7.666666499999999,16.0,-8.333333,12.333333,0.66625965,-2.0682037,0
232.0,149.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
182.0,152.0,9,0.0,0.0,0.77777785,0.98130673,0.8333333,1.0903618,0.7777778000000001,0.33333334,1.6666666,0.33333334,-1.3333334,2.6666667,-1.3333334,1.6666666,0.70555556,-2.0943952,0
216.0,151.0,9,0.0,0.0,0.16666667,0.27888670000000004,0.11111113,0.17213261,0.11111111,0.0,0.33333334,0.0,-0.33333334,0.6666667,-0.33333334,0.33333334,0.22222222,-2.0943952,0
220.0,149.0,9,0.0,0.0,0.11111113,0.17213261,0.11111113,0.17213261,0.037037037,0.0,0.11111111,0.0,-0.11111111,0.22222222,-0.11111111,0.11111111,0.11111111,-2.0943952,0
163.0,152.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
131.0,144.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
180.0,141.0,9,0.0,0.0,0.055555562999999995,0.13608278,0.055555556,0.13608277,0.037037037,0.0,0.11111111,0.0,-0.11111111,0.22222222,-0.11111111,0.11111111,0.11111111,-2.0943952,0
225.0,58.0,9,0.0,0.0,0.3333335,0.42163706,0.44444449999999996,0.34426522,8.333333,5.5555553,14.111111,5.3333335,-8.333333,17.333334,-9.0,14.111111,0.62222224,-2.0685637,0
170.0,154.0,9,0.0,0.0,0.11111111,0.17213261,0.055555556,0.13608277,0.074074075,0.0,0.22222222,0.0,-0.22222222,0.44444445,-0.22222222,0.22222222,0.22222222,-2.0943952,0
238.0,61.0,9,0.0,0.0,0.66666657,0.4714045,0.7222221,0.49065334,8.777778,5.888889,14.333332999999998,6.111111,-8.666667,16.666666,-8.0,14.333332999999998,0.5888227,-2.1218371,0
189.0,62.0,9,0.0,0.0,0.38888893,0.2509241,0.44444442,0.3442651,7.6296296,5.0,13.111111,4.777777700000001,-7.888889,16.444445,-8.555555,13.111111,0.6359381,-2.0669532,0
242.0,57.0,9,0.0,0.11111111,2.444444,2.3538772999999997,9.277778,2.7601657000000004,15.370370000000001,11.333333,20.88889,13.888889,-12.111111,16.555555,-4.4444447,20.88889,0.46630767,-2.3706132999999996,0
226.0,144.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
199.0,144.0,9,0.0,0.0,0.33333334,0.5163977,0.33333334,0.36514834,0.44444445,0.11111111,1.1111111999999999,0.11111111,-1.0,2.0,-1.0,1.1111111999999999,0.7407406999999999,-2.0943952,0
170.0,62.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
123.0,152.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
161.0,154.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
161.0,147.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
245.0,140.0,9,0.0,0.0,0.16666666,0.27888668,0.6111111,0.7428674,0.40740740000000003,0.22222222,0.7777778000000001,0.22222222,-0.5555555999999999,1.1111111999999999,-0.5555555999999999,0.7777778000000001,0.24074075,-2.0943952,0
218.0,64.0,9,0.0,0.0,1.5000003999999998,1.1303883999999997,1.8333334,1.9635572000000001,8.0,6.111111,12.555555,5.3333335,-5.6666665,13.666667000000002,-8.0,12.555555,0.5791423000000001,-1.9652462,0
174.0,145.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
214.0,143.0,9,0.0,0.0,0.11111113,0.17213261,0.44444442,0.17213264,0.6666667,0.22222222,1.7777778000000002,0.0,-1.3333334,3.3333333,-2.0,1.7777778000000002,0.8888889000000001,-1.9869383999999999,0
186.0,12.0,9,0.0,0.0,0.44444433,0.27216548,2.3333333,1.9663839,6.259258999999999,3.8888887999999997,11.333333,3.5555556000000004,-7.111111,15.222222,-8.111111,11.333333,0.6873016,-2.057978,0
188.0,88.0,9,0.0,0.0,0.6666667,0.4714045,0.33333325,0.29814243,7.333333500000001,5.111111,12.222222,4.6666669999999995,-6.666666499999999,14.666667000000002,-8.0,12.222222,0.61790985,-2.0357685,0
183.0,91.0,9,0.0,0.0,2.666667,0.8944271999999999,0.49999985,0.54772246,14.444445000000002,11.0,21.0,11.333333,-10.333333,19.666666,-9.333333,21.0,0.47678283,-2.1284647,0
155.0,68.0,9,0.0,0.0,3.4444447,3.786917,0.16666667,0.27888665,2.2962964,2.1111112000000003,2.8888887999999997,1.8888888,-0.5555555999999999,1.7777778000000002,-1.2222222,2.8888887999999997,0.11574074,-1.8611541,0
160.0,41.0,9,0.0,0.0,0.8333333,0.8096638,0.22222225,0.17213258,0.7037036999999999,0.5555555999999999,1.2222222,0.33333334,-0.44444445,1.5555556000000001,-1.1111111999999999,1.2222222,0.537037,-1.8451205000000002,0
189.0,142.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
133.0,141.0,9,0.0,0.0,0.11111111,0.17213261,0.11111113,0.1721326,0.074074075,0.0,0.22222222,0.0,-0.22222222,0.44444445,-0.22222222,0.22222222,0.22222222,-2.0943952,0
173.0,152.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189.0,144.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198.0,148.0,9,0.11111111,0.0,1.6666666,0.84327394,1.111111,0.98130697,1.7777778000000002,1.1111111999999999,3.2222223,1.0,-2.0,4.3333335,-2.3333333,3.2222223,0.61296296,-2.0451503,0
236.0,38.0,9,0.11111111,0.0,1.3333334,1.4907119,2.9444447,2.2941144,14.444445000000002,10.111111,22.0,11.222222,-13.0,22.666666,-9.666667,22.0,0.54723245,-2.1930976,0
173.0,67.0,9,0.0,0.0,1.1111111999999999,1.2412658,0.22222225,0.34426522,0.7407406999999999,0.7777778000000001,1.1111111999999999,0.33333334,0.11111111,1.1111111999999999,-1.2222222,1.1111111999999999,0.23148148,-1.5126845,0
210.0,153.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185.0,84.0,9,0.0,0.0,0.61111134,0.49065334,0.49999937,0.4594679,23.25926,18.666667999999998,31.333334000000004,19.777779000000002,-13.777778,24.222220999999998,-10.444445,31.333334000000004,0.40409946,-2.1848617000000004,0
160.0,110.0,9,0.0,0.0,0.833333,0.6912145000000001,0.4444437,0.27216540000000006,31.62963,27.222221,39.333335999999996,28.333334000000004,-13.222222,23.11111,-9.888889,39.333335999999996,0.3074441,-2.1872416,0
183.0,139.0,9,0.0,0.0,0.16666667,0.18257418,0.22222221,0.27216554,1.3703703999999999,0.8888889000000001,3.2222223,0.0,-1.4444443999999999,5.5555553,-4.111111,3.2222223,1.0,-1.8030714,0
159.0,105.0,9,0.0,0.0,0.55555564,0.5018486,4.0,1.8257413,26.740740000000002,22.555555,34.0,23.666666,-12.555555,21.777779000000002,-9.222222,34.0,0.3374935,-2.192406,0
215.0,89.0,9,0.22222222,0.0,1.888889,1.5869839,2.3333328,1.7256241,18.037036999999998,14.444445000000002,25.11111,14.555554999999998,-10.777778,21.222220999999998,-10.444445,25.11111,0.43137968,-2.1022950000000002,0
172.0,140.0,9,0.0,0.0,3.0,0.42163622,0.6666666,0.42163697,3.2222223,2.6666667,5.0,2.0,-1.6666666,5.3333335,-3.6666667,5.0,0.65608466,-1.8531612000000002,0
202.0,129.0,9,0.0,0.0,0.22222225,0.54433113,3.4444447,3.8044809999999996,2.2962964,2.4444444,2.5555556,1.8888888,0.44444445,0.7777778000000001,-1.2222222,2.6666667,0.09656084,-1.1013936000000002,0
244.0,108.0,9,0.0,0.0,6.5,5.102286299999999,1.7222223,0.827759,23.703703,20.0,30.444445,20.666667999999998,-11.111111,20.222220999999998,-9.111111,30.444445,0.36533174,-2.1543908,0
227.0,109.0,9,0.0,0.0,1.1666666,0.98319155,0.3888893,0.38968188,21.851851999999997,18.444445,28.777779,18.333334,-10.222222,20.777779000000002,-10.555555,28.777779,0.36714104,-2.0827625,0
170.0,88.0,9,0.0,0.0,0.72222203,0.3896814,0.8333333,0.4594679,22.333334,18.222220999999998,29.333334000000004,19.444445,-12.333333,21.0,-8.666667,29.333334000000004,0.3786151,-2.2082898999999996,0
170.0,113.0,9,0.0,0.0,2.833333,0.62360847,1.222222,0.68853045,28.333334000000004,24.333334,34.88889,25.777779000000002,-12.0,19.666666,-7.666666499999999,34.88889,0.30207062,-2.2362506,0
244.0,105.0,9,0.0,0.0,5.9444447,4.9234886,1.4999996000000002,0.80966365,22.703703,19.11111,29.555555,19.444445,-10.777778,20.555555,-9.777778,29.555555,0.36449948,-2.1255476000000004,0
142.0,112.0,9,0.0,0.0,1.0555557,0.49065286,0.55555534,0.34426492,28.851852,24.555555,36.22222,25.777779000000002,-12.888889,22.11111,-9.222222,36.22222,0.32174963,-2.2001557000000003,0
161.0,138.0,9,0.0,0.0,0.22222221,0.17213258,0.22222222,0.2721655,1.2222222,0.44444445,3.2222223,0.0,-2.3333333,6.0,-3.6666667,3.2222223,1.0,-1.9491665,0
159.0,116.0,9,0.11111111,0.0,0.4444437,0.34426528,2.0555553,1.1038655000000002,29.814815999999997,25.666666,37.11111,26.666665999999996,-12.444445,21.88889,-9.444445,37.11111,0.31028613,-2.1775072,0
214.0,108.0,9,0.0,0.0,0.6666667,0.36514800000000003,0.6666667,0.29814258,16.925926,13.555554999999998,23.444445,13.777778,-10.111111,19.555555,-9.444445,23.444445,0.42167473,-2.117648,0
184.0,145.0,9,0.0,0.0,0.9444445,0.49065363,1.7777778000000002,0.93491936,3.4074074999999997,2.3333334999999997,5.777777700000001,2.1111112000000003,-3.2222223,7.111111,-3.8888887999999997,5.777777700000001,0.65661377,-2.0365057,0
163.0,133.0,9,0.0,0.0,0.111111104,0.17213258,0.2222222,0.2721655,1.5555556000000001,1.0,3.5555556000000004,0.11111111,-1.6666666,6.0,-4.3333335,3.5555556000000004,0.9722221999999999,-1.8225629,0
214.0,84.0,9,0.0,0.0,0.22222202,0.27216527,0.44444466,0.34426498,17.185184,13.0,24.88889,13.666667000000002,-12.555555,23.11111,-10.555555,24.88889,0.47722223,-2.152852,0
205.0,106.0,9,0.0,0.0,0.7777776999999999,0.45542029999999994,0.3888893,0.13608220000000001,17.481482,14.111111,24.0,14.333332999999998,-10.111111,19.555555,-9.444445,24.0,0.41640097,-2.1176713,0
143.0,114.0,9,0.0,0.0,1.5,0.80966365,0.38888870000000003,0.38968200000000003,27.185184000000003,23.0,34.444447,24.11111,-12.555555,21.777779000000002,-9.222222,34.444447,0.33188802,-2.196423,0
189.0,107.0,9,0.0,0.0,2.6666667,0.69920635,0.8333333,0.7226496,27.777779,23.444445,35.11111,24.777779000000002,-13.0,22.0,-9.0,35.11111,0.33240729999999996,-2.2014953999999998,0
