-0.29151,0.46781,0.54712,5.9558,29.422,-0.52291,-0.29151,1.1376,1.1809,0.53219,-0.27776,-2.6405,-0.2265,-0.29151,-638.39,-0.57175,2.1376,-0.29151,-0.24686,123.92,0.77599,-0.27776,-0.24686,-0.27018,-0.73323,-0.57175,-20.198,1.5975,2.869,0.34596,-0.23521,26.614,13.715,3.2366,-0.33325,1.1809,0.71801,0.8896,-0.28221,0.75827,-0.06146,-0.23521,177.36,53.445,-0.72714,2.3245,96.643,-0.30179,-0.25557,1.4055,0.1104,0.072915,1.5539,2.5975,404.69,-0.28221,-0.54775,1.2349,0.67158,2.9455,6.8294,34.124,10.696,3.448,0
0.045509,0.32527,0.31256,3.74,36.9,0.0,0.045509,2.0743,2.2472,0.67473,0.051073,0.39894,0.12413,0.045509,425.63,0.85756,3.0743,0.045509,0.020251,22.938,0.98657,0.0,0.020251,0.29846,0.52315,0.85756,0.0,0.54512,3.4726,0.13904,0.047786,24.981,14.611,5.124,0.012454,2.2472,5.4651,0.72695,0.0055418,0.32653,0.046448,0.0,63.244,40.306,0.32225,2.502,30.927,-0.23343,-0.10387,1.3116,0.11407,0.068442,1.1768,1.2679,927.9,0.25833,0.067448,0.74836,0.0774,15.913,9.0557,18.528,19.7,3.9194,0
0.00824,0.27418,0.018022,1.1251,-57.431,-0.069611,0.00824,2.6473,0.55358,0.72582,0.01933,0.057209,0.13635,0.00824,1325.8,0.2753,3.6473,0.00824,0.014885,48.244,1.0274,0.016287,0.014885,-0.04185,0.070722,0.2753,1.4686,0.021507,4.2629,0.46951,0.031461,99.683,3.6616,1.9236,0.026178,0.55358,1.163,0.80225,0.047289,0.22581,0.10941,0.029421,85.406,37.162,0.11262,0.61712,50.639,-0.050954,-0.092045,0.59107,0.14404,0.2731,0.8662,0.95741,330.12,0.04729,0.011353,0.98538,0.1053,7.5657,9.8218,94.969,3.8434,0.66064,0
-0.12959,1.0665,-0.13951,0.53645,-486.83,-0.19275,-0.12959,-0.062316,0.18244,-0.066457,-0.089863,-0.43057,-0.70282,-0.12959,-3035.8,-0.12023,0.93768,-0.12959,-0.71031,208.5,0.94031,0.0,-0.71031,-0.15885,-0.17956,-0.12023,0.0,-0.16638,5.151,5.7978,-1.4427,603.18,0.60512,0.17078,0.021952,0.18244,0.10766,0.46523,0.12032,0.031296,26.006,0.0,304.18,95.68,-1.2435,0.19019,208.86,-0.0013669,-0.0074926,0.1514,0.30097,1.6526,-0.079253,0.55481,-19752.0,0.0017203,1.95,1.2218,-8.0004,1.7506,3.8148,602.15,0.60617,0.21757,0
-0.21031,0.97539,-0.46503,0.39273,-98.571,-0.30584,-0.20838,0.013926,0.9058,0.013584,-0.20838,-0.27212,-0.068599,-0.20838,-2996.1,-0.12182,1.0252,-0.20838,-0.1203,4.4512,1.2225,-0.18742,-0.12142,-0.29155,0.013584,-0.12381,-0.98008,-0.66503,4.3286,0.54809,-0.1203,146.16,2.4973,-0.19215,-0.18742,1.7497,1.3339,0.2232,-0.1082,0.050846,-0.32766,-0.1082,55.167,50.716,-9.9561,0.36514,4.0319,-0.27698,-0.1599,0.30833,0.76577,0.40044,0.019426,0.3192,-9911.2,-0.104,-15.483,1.104,15.432,82.0,7.197,161.36,2.262,2.4771,0
-0.039289,0.50609,-0.010772,0.97142,-13.941,0.024203,-0.041849,0.92665,0.98022,0.46897,-0.041849,-0.11102,0.040498,-0.041849,2757.5,0.13236,1.9759,-0.041849,-0.0253,8.9712,1.2889,-0.035035,-0.023752,0.049518,0.46897,0.13742,-0.20762,-0.016994,4.8899,0.27831,-0.0253,81.531,4.4768,-0.069227,-0.035035,1.6794,2.5203,0.59813,-0.021181,0.1471,0.22545,-0.021181,68.563,59.592,-0.96639,0.86357,8.7937,-0.14387,-0.086979,0.72351,0.37694,0.22337,0.73989,0.94366,-835.88,-0.020176,-0.083777,1.0202,0.27541,40.686,6.125,83.176,4.3883,2.6097,0
0.057719,0.378,0.12857,1.4114,8.2309,0.0,0.075975,1.6455,2.5954,0.622,0.093215,0.24313,0.093423,0.075975,569.03,0.64144,2.6455,0.075975,0.029273,9.7435,1.0563,0.086147,0.022239,0.71627,0.3125,0.59315,4.9968,0.23002,4.6191,0.14057,0.035348,45.92,7.9486,6.5711,0.11149,2.5954,8.6496,0.66498,0.042957,0.06235,0.049874,0.033193,59.289,49.545,0.8331,1.1897,10.181,-0.080343,-0.030957,1.1668,0.31249,0.12581,1.1128,1.1897,5348.1,0.042957,0.092795,0.97087,0.069103,37.461,7.367,43.947,8.3054,4.6434,0
-0.052227,0.48252,0.19997,1.5235,24.325,0.0,-0.052227,1.0725,2.3966,0.51748,-0.051168,-0.13674,0.2925,-0.052227,251.24,1.4528,2.0725,-0.052227,-0.021792,22.107,1.1514,0.0,-0.021792,-0.13423,0.49606,1.4528,0.0,0.47829,3.8065,0.1948,-0.043584,92.603,3.9415,3.12,0.0038668,2.3966,5.0123,0.60462,0.0016134,0.05144,0.021353,0.0,85.632,63.525,-0.35979,1.1435,35.194,-0.75322,-0.31429,1.206,0.38195,0.25371,1.2377,1.4462,1280.8,0.37184,-0.10092,0.63076,0.16839,16.51,5.7458,58.17,6.2747,5.7323,0
0.0060959,0.7606,-0.15189,0.6905,-150.66,0.068389,0.0023891,0.21485,1.0351,0.16341,0.0023891,0.0048681,0.014696,0.0023891,34622.0,0.010542,1.3147,0.0023891,0.0043788,43.755,1.6713,0.020182,0.011172,0.080161,0.16341,0.015416,0.38289,-0.22975,5.0088,1.3921,0.0043788,339.84,1.074,0.026535,0.020182,0.59446,1.0135,0.43324,0.03699,0.0040808,0.96878,0.03699,225.36,181.61,0.093201,0.55723,45.292,0.014553,0.026672,0.44555,0.49078,0.93108,0.24718,0.65531,-15500.0,0.033935,0.037304,0.96606,1.6512,8.342,2.0098,328.31,1.1117,0.82531,0
0.098637,0.48463,0.24794,1.5475,-3.0807,0.0,0.11772,1.0634,2.5821,0.51537,0.12088,0.25992,0.069981,0.11772,978.92,0.37286,2.0634,0.11772,0.045591,37.296,0.87905,0.11752,0.0382,0.42697,0.49752,0.33348,37.213,0.8288,3.4809,0.16514,0.045865,66.433,5.4943,5.1345,0.093737,2.5821,13.772,0.5471,0.036303,0.13928,0.089499,0.045513,90.153,52.857,0.37385,0.9649,38.701,0.054539,0.021122,1.4461,0.4529,0.18201,1.7227,1.8288,750.26,0.036303,0.19139,0.95505,0.061568,9.7866,6.9054,64.021,5.7013,8.6312,0
0.18955,0.098967,0.18352,3.0331,80.899,0.40348,0.23823,8.6209,1.2091,0.85318,0.23823,2.6392,0.31668,0.23823,133.65,2.7311,10.104,0.23823,0.27912,11.783,1.0887,0.23383,0.22209,0.50172,0.85318,2.2392,3.3124,0.25271,4.3661,-0.095047,0.27912,46.673,7.8203,2.3627,0.23383,0.95665,28.298,0.86188,0.27396,2.0454,0.012238,0.27396,38.128,26.345,6.8798,2.7279,14.246,0.20178,0.23641,2.7664,0.090266,0.12787,1.1748,1.1868,4263.4,0.17293,0.22217,0.82707,0.010199,30.978,13.854,38.602,9.4554,1.1753,0
0.0052397,0.53278,-0.054058,0.89521,-100.49,0.059224,0.0084609,0.77841,1.0313,0.41473,0.0084609,0.016401,0.10602,0.0084609,1946.9,0.18747,1.8769,0.0084609,0.0089811,64.896,1.0292,0.04378,0.0055618,0.077338,0.41473,0.18143,0.47924,-0.10044,5.2246,0.51514,0.0089811,206.11,1.7709,0.082172,0.04378,0.96552,17.393,0.43165,0.046471,0.10738,0.12956,0.046471,157.46,92.563,0.031282,0.57051,66.925,-0.047643,-0.050572,0.86678,0.51586,0.56469,0.77059,0.80203,-9068.0,0.030311,0.012634,0.96969,0.040799,5.6244,3.9433,199.87,1.8262,1.7505,0
0.075775,0.2899,0.19362,1.9791,20.648,0.0,0.075775,2.4494,1.8801,0.7101,0.082054,0.38317,0.057338,0.075775,981.56,0.37186,3.4494,0.075775,0.040304,19.143,1.0155,0.0,0.040304,0.2018,0.57413,0.37186,0.0,0.31813,3.9158,0.14858,0.090753,45.929,7.947,5.4211,0.0029929,1.8801,3.1773,0.80224,0.0015919,0.087278,0.30173,0.0,72.63,53.487,0.76846,1.4804,22.901,-0.032027,-0.017035,1.35,0.19776,0.12583,1.1667,1.3181,1594.9,0.1641,0.10671,0.84178,0.12976,19.067,6.8241,38.392,9.5071,3.0891,0
0.076448,0.12009,0.28928,4.0604,63.032,0.19025,0.094636,6.2792,1.026,0.7541,0.094636,1.0012,0.15568,0.094636,241.39,1.5121,8.3268,0.094636,0.081132,32.498,1.034,0.094861,0.065539,0.23808,0.7541,1.3606,0.83441,0.46946,4.4327,0.0012301,0.081132,30.348,12.027,0.78989,0.094861,1.253,10.948,0.77967,0.081325,1.2722,0.021716,0.081325,82.468,49.97,0.7361,2.9617,33.343,0.0079068,0.0067786,3.1959,0.094525,0.083145,1.2238,1.2653,7834.6,0.025355,0.10138,0.97464,0.033909,11.231,7.3043,29.578,12.34,1.893,0
0.046333,0.49118,0.3922,2.3829,8.231,0.0,0.059861,1.0359,2.95,0.50882,0.076103,0.21107,0.046037,0.059861,1320.1,0.2765,2.0359,0.059861,0.020292,30.695,1.0257,0.073219,0.015706,0.23071,0.21033,0.24895,4.508,1.2098,3.6828,0.14901,0.025264,35.5,10.282,5.9367,0.03403,2.95,2.0606,0.71639,0.011535,0.46108,0.10976,0.02482,67.437,36.742,0.18676,1.5081,31.054,-0.0027302,-0.00092549,1.3759,0.28361,0.09726,1.5695,2.2098,1889.5,0.011535,0.09106,0.98003,0.40795,11.891,9.9342,35.09,10.402,9.0997,0
0.014555,0.74862,-0.41632,0.22653,-270.29,0.0,0.014401,0.33578,0.68407,0.25138,0.039354,0.026755,0.1186,0.014401,3367.9,0.10837,1.3358,0.014401,0.021052,8.4739,1.1458,0.038747,0.021277,0.039798,0.011487,0.10858,1.5528,-0.47413,4.8753,1.0349,0.05753,299.46,1.2189,0.87634,0.028019,0.68407,0.51777,0.45619,0.040959,0.094653,0.23658,0.056642,37.874,29.4,0.91646,0.19702,8.8358,-0.027984,-0.040909,0.16287,0.53824,0.82043,0.28628,0.51953,-31238.0,0.040959,0.0579,0.97974,0.81477,43.073,12.415,287.19,1.2709,0.77906,0
0.091075,0.35537,0.16173,1.6784,27.868,0.0,0.091075,1.814,1.0645,0.64463,0.091099,0.38201,0.10857,0.091075,1122.3,0.32521,2.814,0.091075,0.085556,25.318,1.0774,0.001377,0.085556,0.20729,0.48628,0.32521,57.321,0.2696,5.2338,0.26297,0.19435,119.59,3.0521,2.0475,0.017608,1.0645,3.3128,0.74312,0.016541,0.45677,0.45782,0.0012935,99.859,74.541,1.2334,1.3686,37.04,-0.02312,-0.021719,1.126,0.23841,0.32764,1.0746,1.2388,27704.0,0.31645,0.14128,0.69498,0.15279,14.416,4.8966,81.745,4.4651,1.7746,0
0.017631,0.31759,0.16178,2.4616,-76.263,0.17003,0.023374,1.9265,1.0418,0.61184,0.023374,0.21116,0.18867,0.023374,1166.6,0.31287,3.1487,0.023374,0.044381,106.19,0.87816,0.038004,0.033476,0.21414,0.61184,0.29479,0.75173,0.22237,5.9475,0.59682,0.044381,79.917,4.5672,0.11966,0.038004,0.55229,0.57636,0.81874,0.072159,0.92888,0.091594,0.072159,117.58,11.386,0.11507,1.0773,110.63,-0.037988,-0.072128,0.85794,0.11069,0.21895,0.84099,1.1254,143370.0,0.040097,0.028816,0.9599,0.33816,3.4372,32.058,76.713,4.758,0.72393,0
0.20306,0.29877,0.52656,2.7894,136.05,0.39511,0.2508,2.2628,1.3291,0.67605,0.2508,0.85229,0.2769,0.2508,408.68,0.89311,3.3471,0.2508,0.26026,11.508,1.6716,0.24078,0.21072,0.48902,0.67605,0.73334,3.3209,2.9388,4.7064,0.1581,0.26026,148.13,2.464,0.80591,0.24078,0.98014,175.42,0.68056,0.24987,1.2732,0.038247,0.24987,168.99,157.49,6.6837,2.6862,15.294,0.22474,0.23322,2.7474,0.29426,0.40585,3.7731,3.7982,26783.0,0.24759,0.30036,0.75241,0.0066651,31.718,2.3177,111.46,3.2748,5.3781,0
0.17109,0.50935,0.68026,11.153,131.15,0.1411,0.21336,0.92578,1.2466,0.47155,0.21336,3.1843,0.1597,0.21336,789.42,0.46237,1.9633,0.21336,0.14468,63.627,1.0728,0.27618,0.11602,0.1778,0.47155,0.3794,2.3347,2.6915,4.356,0.18862,0.14468,20.674,17.655,0.54223,0.27618,1.476,1.1081,0.9139,0.18728,3.4554,0.056131,0.18728,127.65,64.025,0.66556,7.3161,79.319,0.25403,0.17226,1.4671,0.067002,0.05664,1.8657,3.616,15439.0,0.19784,0.36283,0.80216,0.93808,5.7366,5.7009,16.584,22.01,5.8348,0
0.069525,0.61154,-0.019365,0.93649,-25.661,0.0,0.093305,0.63521,2.1454,0.38846,0.10277,0.306,0.058528,0.093305,1777.7,0.20532,1.6352,0.093305,0.043491,20.392,0.99546,0.10277,0.032407,0.24958,0.29107,0.16644,10.86,-0.027105,3.3125,0.25271,0.047783,54.023,6.7564,3.3688,0.085204,2.1454,0.61702,0.657,0.039715,0.24505,0.15097,0.047902,35.87,15.478,0.58005,0.54341,21.235,0.070509,0.032866,0.46694,0.30492,0.14801,0.54372,0.9196,-39.77,0.039715,0.17898,0.95693,0.69131,17.899,23.582,51.878,7.0358,3.0029,0
-0.051444,0.67574,0.17664,1.2965,-18.033,-0.0013823,-0.051444,0.47986,2.2615,0.32426,-0.023761,-0.086355,0.029435,-0.051444,3705.2,0.098511,1.4799,-0.051444,-0.022747,45.697,0.96076,-0.025046,-0.022747,0.073638,0.31273,0.098511,-0.90474,0.77596,3.7957,0.28894,-0.014146,95.011,3.8417,3.3868,-0.027044,2.2615,6.1139,0.40428,-0.011958,0.041163,0.24229,-0.011075,120.7,75.001,-0.18169,0.82123,45.157,-0.14306,-0.063257,1.143,0.59572,0.2603,1.4244,1.776,1103.4,-0.011958,-0.15865,1.0226,0.24677,7.9875,4.8666,96.147,3.7963,9.9347,0
0.092624,0.68885,0.0105,1.0221,-46.439,0.0,0.092624,0.45168,0.87986,0.31115,0.10759,0.1953,0.21858,0.092624,1307.3,0.27919,1.4517,0.092624,0.10527,43.936,0.87524,0.10082,0.10527,0.58102,0.092624,0.27919,6.7363,0.02038,3.5265,0.43634,0.1194,205.4,1.777,1.2235,0.037075,0.87986,5.4703,0.3804,0.042138,0.64389,0.11451,0.11458,74.42,30.484,0.87454,0.79883,45.869,0.0011202,0.0012731,0.70374,0.47428,0.56275,0.6039,0.73833,35.293,0.042138,0.29769,0.90515,0.22259,8.3075,11.974,196.75,1.8552,1.7077,0
-0.017449,0.43356,-0.16827,0.59548,-139.18,0.29884,-0.011916,1.1741,1.0173,0.50904,-0.011916,-0.028646,0.051681,-0.011916,3179.4,0.1148,2.3065,-0.011916,-0.012373,65.669,1.0138,-0.0034544,-0.018118,0.39655,0.50904,0.10204,-0.036488,-0.22367,5.3567,0.4413,-0.012373,160.38,2.2759,-0.0079674,-0.0034544,0.98079,4.2302,0.52663,-0.0035868,0.022042,0.24477,-0.0035868,90.402,24.733,-0.1007,0.17893,66.805,-0.065144,-0.067641,0.57132,0.41597,0.43938,0.67664,0.70003,-38253.0,0.017004,-0.034278,0.983,0.034565,5.5582,14.757,157.65,2.3153,1.2802,0
0.10961,0.33987,0.28317,2.3814,4.7516,0.21868,0.13815,1.9423,1.0989,0.66013,0.13815,0.67396,0.13461,0.13815,589.31,0.61937,2.9423,0.13815,0.088341,61.453,1.1252,0.14856,0.070088,0.27959,0.66013,0.53539,1.0439,0.55322,4.0515,0.2056,0.088341,52.575,6.9425,0.43711,0.14856,1.5736,1.6669,0.79502,0.094998,0.099445,0.050579,0.094998,109.18,47.723,0.41629,1.0969,67.531,0.076205,0.048729,1.4363,0.20498,0.14404,1.2897,1.5532,3188.2,0.090005,0.16604,0.90999,0.20434,5.9395,7.6483,47.843,7.6292,3.0553,0
-0.060635,0.54639,-0.013379,0.96106,-22.328,0.0,-0.060635,0.83019,1.9263,0.45361,-0.034787,-0.1765,0.0053715,-0.060635,19274.0,0.018938,1.8302,-0.060635,-0.031477,19.45,0.87112,-0.034833,-0.031477,0.23043,0.41471,0.018938,-1.3476,-0.019973,3.109,0.28313,-0.02107,62.714,5.8201,3.6593,-0.073069,1.9263,1.6567,0.59093,-0.037932,0.013279,0.50383,-0.018082,61.693,42.243,-0.59069,0.66225,18.739,-0.10581,-0.054931,0.60425,0.34353,0.17182,0.67718,0.88219,-17.195,-0.037932,-0.13367,1.0304,0.30273,18.766,8.6405,65.092,5.6074,2.8758,0
0.057372,0.59789,0.19673,1.4173,-38.133,0.0,0.068127,0.67255,2.2203,0.40211,0.090873,0.14451,0.059616,0.068127,1648.7,0.22139,1.6725,0.068127,0.030684,67.335,1.1383,0.090553,0.025839,0.16594,0.2538,0.2034,3.981,0.59286,3.0049,0.2634,0.040928,81.057,4.503,3.5506,0.097426,2.2203,2.0448,0.52856,0.043879,0.038672,0.12875,0.040784,106.84,39.508,0.14007,0.54845,70.425,0.026313,0.011851,1.1175,0.47144,0.22207,1.2118,1.5929,198.97,0.043879,0.14268,0.96946,0.31447,5.4206,9.2386,77.5,4.7097,6.6912,0
0.16366,0.061606,0.50902,9.4003,145.54,0.0,0.16366,15.232,1.2619,0.93839,0.16455,2.7009,0.16593,0.16366,107.39,3.3987,16.232,0.16366,0.1297,18.763,1.3466,0.16063,0.1297,0.25807,0.16366,3.3987,180.83,1.1827,3.7282,-0.2139,0.1304,19.964,18.283,17.984,0.15398,1.2619,499.73,0.9394,0.12202,5.7142,0.0099516,0.1273,64.609,45.845,2.523,8.3298,21.371,0.11492,0.091068,9.2462,0.060596,0.054695,2.1804,2.1827,2722.4,0.12202,0.17441,0.87176,0.0010764,19.453,7.9616,17.527,20.824,2.932,0
0.046224,0.61959,-0.1461,0.74069,-46.596,0.1192,0.058088,0.61398,1.0252,0.38041,0.058088,0.1031,0.045955,0.058088,1864.0,0.19582,1.614,0.058088,0.022002,24.338,1.0611,0.066992,0.017508,0.15207,0.38041,0.17667,0.26014,-0.25073,4.1356,0.23438,0.022002,79.854,4.5708,0.10812,0.066992,2.6473,4.2942,0.4366,0.025375,0.0067487,0.15642,0.025375,57.168,32.83,0.26257,0.42823,24.951,0.0037561,0.0014227,0.67352,0.5634,0.21878,0.65285,0.74927,-1996.5,0.024572,0.12151,0.97543,0.14769,14.997,11.118,77.892,4.686,4.5308,0
0.020407,0.30408,0.20635,1.9711,6.7857,0.0,0.025743,2.2886,1.1741,0.69592,0.035087,0.12114,0.16134,0.025743,585.88,0.62299,3.2886,0.025743,0.021925,57.54,1.0399,0.035075,0.01738,0.051745,0.49262,0.60544,3.7536,0.35508,3.7372,0.25745,0.029502,67.941,5.3723,3.7543,0.032526,1.1741,2.5525,0.7875,0.027702,0.021726,0.050994,0.029872,128.77,71.231,0.11025,1.1,59.18,-0.12862,-0.10954,1.3774,0.2125,0.18614,1.1975,1.3551,1126.6,0.027702,0.029324,0.97817,0.13159,6.3434,5.1242,66.059,5.5253,2.0204,0
0.12669,0.10425,0.31312,4.0991,60.034,0.34238,0.12669,8.5564,1.1624,0.892,0.12669,1.2539,0.14916,0.12669,282.9,1.2902,9.5924,0.12669,0.14049,73.118,0.94574,0.13001,0.14049,0.34287,0.892,1.2902,1.6759,0.53446,4.2714,0.048226,0.14049,47.537,7.6783,1.2471,0.13001,0.9151,72.626,0.89522,0.14418,0.64505,0.024867,0.14418,141.26,68.137,0.70132,2.3112,84.992,0.1222,0.13551,3.9727,0.10103,0.13024,1.5226,1.5281,5849.0,0.1397,0.14203,0.8603,0.0036045,4.9919,5.3568,40.896,8.9252,1.5392,0
0.019808,0.41441,0.11739,1.5273,-27.586,0.016342,0.036618,1.4131,0.59001,0.58559,0.035863,0.16449,0.095045,0.036618,2697.4,0.13532,2.4131,0.036618,0.062064,85.486,1.0924,0.00089244,0.033573,-0.094146,0.54966,0.094755,-1.1818,0.17786,5.5058,0.70238,0.062064,167.86,2.1822,1.1722,0.10594,0.59001,1.0522,0.77739,0.17957,0.066498,0.67876,0.0015126,201.18,115.69,0.14335,0.90658,103.83,-0.018566,-0.031468,0.82044,0.22261,0.45825,0.88726,1.1779,1.5273,0.17957,0.033826,0.77137,0.32753,4.2697,3.1549,137.72,2.6504,0.89395,0
0.18062,0.43593,-0.061536,0.81679,-24.297,0.0,0.18062,1.2939,2.149,0.56407,0.2047,0.53776,0.099547,0.18062,743.77,0.49074,2.2939,0.18062,0.084046,8.8297,1.043,0.20294,0.084046,0.6032,0.3933,0.49074,8.4278,-0.084799,3.809,0.20017,0.09422,63.093,5.7851,4.4572,0.206,2.149,2.8153,0.64305,0.095859,0.062919,0.061506,0.094433,43.005,34.175,3.4743,0.662,9.7658,0.16963,0.078932,0.62931,0.33587,0.17286,0.77731,0.88615,-396.38,0.095859,0.3202,0.91643,0.14002,41.338,10.68,57.045,6.3984,2.9615,0
0.070418,0.51392,0.18953,1.4009,-12.666,0.093038,0.095953,0.87015,1.097,0.44719,0.095953,0.20297,0.087548,0.095953,1044.1,0.34958,1.9458,0.095953,0.04676,43.705,1.2008,0.11715,0.034316,0.13522,0.44719,0.29989,0.62631,0.56119,4.2234,0.22695,0.04676,92.248,3.9567,0.22796,0.11715,2.0674,10.118,0.48836,0.05709,0.11609,0.084121,0.05709,108.04,64.333,0.28659,0.88116,47.946,0.033452,0.016302,1.2887,0.47275,0.25273,1.3241,1.446,3170.0,0.088459,0.15747,0.91154,0.092066,8.3515,5.6736,84.088,4.3407,6.0761,0
0.011132,0.46129,0.20272,1.5188,-55.619,0.035475,0.012128,1.0897,1.0236,0.50268,0.012128,0.031037,0.040781,0.012128,3053.0,0.11956,2.1678,0.012128,0.0089682,106.12,0.92839,0.043081,0.0082315,0.051361,0.50268,0.1174,0.32608,0.49867,4.3489,0.32894,0.0089682,107.96,3.381,0.093391,0.043081,1.396,2.8404,0.5732,0.031856,0.060041,0.17614,0.031856,153.85,47.733,0.028313,0.51262,108.62,5.8659e-05,4.3376e-05,1.2866,0.39077,0.29577,1.2366,1.41,4527.1,0.023052,0.022145,0.97695,0.1403,3.4396,7.6468,105.47,3.4607,3.3267,0
0.090533,0.41438,0.028333,1.1176,-59.246,0.16325,0.113,1.3983,1.1621,0.57944,0.113,0.46918,0.20251,0.113,805.18,0.45332,2.4132,0.113,0.12182,46.997,1.3408,0.11641,0.097601,0.21306,0.57944,0.39909,1.4585,0.038768,4.3634,0.40118,0.12182,110.14,3.314,0.28093,0.11641,0.93191,0.8629,0.75298,0.1255,0.29143,0.071232,0.1255,78.302,31.304,0.75801,0.62174,54.617,0.041567,0.044812,0.64959,0.24085,0.30175,0.79287,1.0303,654.1,0.13952,0.15624,0.86048,0.29949,7.7664,11.66,94.772,3.8513,1.2692,0
-0.032497,0.10471,0.49735,6.2,88.721,-0.0025278,-0.032436,8.1759,0.95873,0.85613,-0.032436,-0.33913,0.015343,-0.032436,2534.2,0.14403,9.5498,-0.032436,-0.032999,94.42,0.85819,-0.034023,-0.033061,0.027228,0.85613,0.14345,-0.33184,1.222,4.7295,0.048961,-0.032999,34.05,10.719,-0.32491,-0.034023,1.003,37.348,0.8652,-0.034613,0.61381,0.2551,-0.034613,198.4,103.98,-0.1278,3.5415,90.523,-0.081541,-0.082956,5.663,0.095645,0.093288,2.1035,2.1258,26680.0,-0.04305,-0.037958,1.0431,0.010594,3.8657,3.5103,35.516,10.277,2.4151,0
0.012167,0.27555,0.25585,2.5317,31.824,0.0,0.012167,2.6292,1.2595,0.72445,0.012998,0.072839,0.012358,0.012167,6461.7,0.056486,3.6292,0.012167,0.0096603,43.725,1.0809,0.0,0.0096603,-0.019424,0.70969,0.056486,0.0,0.44332,3.8308,0.15561,0.020633,58.232,6.268,3.7996,0.019859,1.2595,2.5067,0.83297,0.015768,0.55251,2.7031,0.0,95.809,52.084,0.08064,1.6284,52.599,-0.0033979,-0.0026979,1.5347,0.16703,0.15954,1.2553,1.4433,1732.9,0.16871,0.016794,0.83036,0.14978,8.3476,7.0079,48.408,7.5401,2.1823,0
-0.068112,2.2198,0.19802,3.1044,63.515,-2.2251,-0.068112,-0.54951,0.9207,-1.2198,-0.025318,-0.7238,-0.036004,-0.068112,-24442.0,-0.014933,0.45049,-0.068112,-0.073978,7.9246,1.1374,-0.027783,-0.073978,-0.12851,-2.2933,-0.014933,-0.64923,0.27975,2.5701,2.279,-0.027498,37.157,9.8231,0.41642,-0.003676,0.9207,0.12802,0.9059,-0.0039927,1.5156,10.306,-0.030176,59.27,51.345,-3.4074,2.8919,7.8931,-0.062746,-0.06815,0.1316,0.094102,0.1018,-1.7232,1.2797,73.585,-0.0039927,0.055837,1.0738,-1.7426,46.059,7.1087,37.306,9.784,1.3007,0
0.085204,0.8649,0.12463,2.07,26.923,-1.0998e-05,0.086297,0.1562,0.68083,0.1351,0.10889,0.74089,0.1903,0.086297,2436.6,0.1498,1.1562,0.086297,0.12675,45.628,1.2985,0.10868,0.12515,0.12605,0.13254,0.14853,4.8104,0.16423,4.3051,1.2674,0.15911,74.356,4.9088,0.66107,0.10908,0.68083,0.20855,0.88312,0.16021,0.017553,0.18975,0.15962,128.17,82.537,1.0011,1.3393,54.333,0.065413,0.096078,0.27877,0.11648,0.20372,0.17802,1.1637,2515.9,0.16021,0.63069,0.87387,5.537,7.9994,4.4223,62.444,5.8453,0.89715,0
0.053755,0.52105,0.13342,1.2755,-40.485,0.15369,0.071334,0.73737,1.0589,0.38421,0.071334,0.1473,0.082029,0.071334,1289.6,0.28303,1.9192,0.071334,0.039679,59.985,0.96854,0.10365,0.029901,0.17473,0.38421,0.24929,0.61053,0.34899,4.1984,0.28746,0.039679,104.11,3.5057,0.19893,0.10365,1.823,8.7654,0.42097,0.057657,0.050797,0.09528,0.057657,120.42,60.432,0.18194,0.66542,63.517,0.027518,0.015307,1.1855,0.48429,0.28525,1.005,1.1012,2106.8,0.05562,0.13991,0.94438,0.095689,6.0849,6.0398,98.324,3.7122,4.7026,0
0.027787,0.6369,-0.090106,0.72524,-129.34,0.12236,0.018819,0.56588,1.0704,0.36041,0.018819,0.057384,0.1419,0.018819,2025.2,0.18023,1.5701,0.018819,0.023263,61.377,0.99368,0.048406,0.03435,0.14524,0.36041,0.19431,0.64048,-0.11822,5.0139,0.78568,0.023263,158.38,2.3046,0.076003,0.048406,0.82261,0.32952,0.66936,0.059838,0.037357,0.14503,0.059838,101.78,40.408,0.20427,0.31044,65.695,-0.047562,-0.058794,0.37343,0.32794,0.43391,0.47288,0.87824,-9303.6,0.065728,0.077099,0.93427,0.85724,5.9469,9.0328,147.97,2.4667,1.0614,0
-0.070995,0.88765,0.22471,1.4257,-42.733,-0.59815,-0.076781,0.11963,1.0006,0.10619,-0.076781,-0.14546,0.013784,-0.076781,13389.0,0.027261,1.1266,-0.076781,-0.043737,85.032,0.86352,-0.01486,-0.040441,-0.62928,0.10619,0.033779,-0.084698,0.90813,4.4609,0.48663,-0.043737,109.81,3.3239,-0.016741,-0.01486,1.7649,0.95491,0.46601,-0.008465,0.086015,0.33887,-0.008465,147.03,61.998,-0.17359,0.65093,85.08,-0.11584,-0.065987,0.8478,0.52784,0.30085,0.42916,1.8833,6494.9,0.00056603,-0.66854,0.99943,3.3883,4.2925,5.8873,109.75,3.3258,7.0945,0
