7554.39,2254.54,4341.2,272.618,4309.15,917.635,6675.25,7244.37,7554.39,6775.31,1069.41,1231.74,2720.24,3194.7,1146.92,228.139,1397.71,2157.77,2341.32,4846.76,5580.62,3796.76,2434.1,5143.92,3613.86,7361.83,558.698,2877.5,0
8029.43,2470.86,3317.26,4382.67,2570.62,3593.96,6989.15,6910.51,4655.16,1116.88,4782.72,1333.14,2702.53,3041.64,856.533,213.58900000000003,1796.53,2747.12,1243.58,2101.83,3726.99,4268.87,2626.69,661.221,6336.96,8029.43,523.745,4312.53,0
6973.91,3004.93,6163.89,6009.45,5572.47,5266.69,6499.09,6973.91,3077.17,680.518,4042.33,1507.53,4052.04,4715.55,957.46,124.073,1604.81,3350.37,5170.36,6088.4,4503.75,4900.65,1250.31,973.178,4204.4,5266.87,492.93800000000005,3790.25,0
7451.41,3396.62,1414.24,7362.2,2913.13,5923.6,7255.3,7221.2,1791.71,2695.82,4235.41,1493.68,3949.82,4814.49,855.855,234.063,2009.52,4741.46,4011.53,4637.57,4568.92,4574.89,2403.53,3425.44,5742.64,7451.41,580.404,4981.45,0
7006.32,2933.45,4706.6,6138.89,3335.27,3613.4,6533.36,6211.98,6352.56,1130.6,3304.88,1217.87,3240.77,3745.51,780.933,311.627,1696.99,2658.77,3291.71,5101.64,3866.19,4976.91,3345.67,769.561,5422.22,7006.32,508.145,4430.62,0
7811.37,2653.77,1986.56,5675.32,3207.99,4013.15,7089.46,7111.14,5665.4,1596.88,5848.71,1626.79,2965.69,4296.7,922.918,267.065,1605.53,3900.97,3480.9,5214.96,5979.74,5082.3,2327.53,752.3530000000001,6007.44,7811.37,579.891,5278.94,0
7275.89,2685.93,3901.39,4238.15,3823.43,5012.86,7153.89,7275.89,4483.34,889.433,3548.39,1149.35,3745.37,3978.7,1039.23,170.27599999999998,1982.79,2352.4,3321.97,4831.15,3624.83,4306.78,1558.24,660.814,4951.99,5068.32,506.569,4049.55,0
7777.88,2682.42,2159.35,5746.16,4043.78,2973.92,7777.88,7731.97,3271.17,1526.75,3407.17,1645.35,2725.1,3751.79,1173.61,278.853,1311.87,3944.85,2169.56,2358.76,6171.14,4113.08,1869.59,3117.28,5865.74,7159.07,1118.19,2621.85,0
7719.99,2552.91,3592.16,4732.74,4070.45,2291.47,7719.99,7697.4,3974.83,1733.81,2815.05,1521.05,2794.9,3423.48,1166.14,225.21900000000002,1350.48,3755.54,1998.1,1955.16,5063.71,3516.67,2058.42,4157.75,5992.33,6774.01,1243.68,395.715,0
6759.88,6759.88,4258.88,1524.13,6740.9,1165.9,5385.28,5767.3,4402.33,3060.34,4034.08,2569.01,3014.67,3234.06,951.835,249.859,1295.95,2838.81,1972.82,2349.13,2642.65,2192.09,1950.91,1944.92,2688.25,3695.53,810.528,1649.52,0
7763.15,1890.76,2638.26,4701.97,4429.82,6016.24,7763.15,7682.45,7155.49,2618.7,2435.96,948.791,3127.75,5658.2,954.6519999999999,280.293,1052.81,4384.87,4989.7,4438.15,4437.94,5528.25,3148.79,4165.1,5304.13,3930.8,782.5939999999999,1279.6,0
7412.25,2770.49,3142.44,6548.6,7311.07,4940.91,7412.25,5894.72,3736.7,1972.44,-190.763,1057.71,3422.7,4791.81,785.585,137.22799999999998,1167.17,1577.22,4389.39,4975.25,5612.48,3563.81,2720.41,1664.33,4204.31,4235.35,694.3380000000001,1715.99,0
7552.94,2369.9,3130.49,7011.99,7552.94,3325.94,6928.63,4687.75,2877.3,1960.84,1564.41,1452.47,3032.08,4736.9,888.0980000000001,358.036,1284.03,1746.39,2568.24,2393.16,1880.23,2044.28,2208.47,1491.23,3140.84,2541.13,799.051,892.326,0
7627.56,7198.14,1007.27,3442.33,3573.52,384.14099999999996,3397.94,5779.31,7019.32,1134.91,6074.56,3466.39,1005.7,2245.1,2957.15,1998.47,1290.93,4323.71,4945.45,4009.24,2614.8,480.499,767.701,1093.58,498.876,7627.56,649.321,6199.96,0
7918.08,7174.48,2030.76,2105.07,3732.94,399.126,3267.64,5931.97,7839.18,608.931,5902.69,3936.44,1039.4,781.071,1607.05,2488.89,1045.54,6279.73,6537.9,4799.31,2138.85,626.773,1361.12,761.875,580.4830000000001,7451.39,637.538,7918.08,0
7953.43,6032.31,1463.89,4035.96,4104.15,370.282,3391.72,6745.5,7826.55,931.028,6868.91,3210.7,1067.3,1528.85,2593.22,2102.75,1102.51,6018.08,6552.51,4944.01,3034.5,376.19300000000004,1044.32,778.961,591.678,7038.9,637.136,7953.43,0
8164.27,5571.01,5786.97,4154.83,4925.3,364.31,3782.42,4492.36,7454.41,880.66,8164.27,5789.0,973.825,1388.55,1953.28,2799.08,1063.77,4168.16,3098.94,4830.47,4416.55,420.92400000000004,2188.04,2573.99,781.773,7289.49,612.521,5090.62,0
8062.99,6650.01,4363.34,1399.34,3267.81,413.983,2967.08,2140.13,7535.0,533.2769999999999,7375.92,3915.68,1015.24,1550.38,1269.5,2291.8,1057.42,6163.33,5511.42,3011.53,2857.69,490.038,942.512,723.309,533.4830000000001,7104.67,628.735,8062.99,0
4777.23,4184.82,1222.7,3186.23,3420.12,366.764,3538.27,4430.63,4115.2,993.4119999999999,1581.01,3270.61,1123.2,2336.19,2592.64,2703.29,1417.84,4161.36,4777.23,3509.92,3864.43,532.63,874.383,1121.4,422.236,4434.49,646.761,4592.57,0
7074.53,4489.83,5099.04,1060.05,5317.96,1246.45,5792.04,3362.03,7074.53,3673.66,1991.84,1528.47,2797.77,561.556,2892.34,3082.44,1053.51,3244.69,1783.66,3352.19,5196.58,2570.07,2682.22,1782.09,387.408,6256.81,1551.76,2541.57,0
7004.89,6774.78,3633.94,613.509,5379.01,1265.17,5855.32,3818.78,7004.89,5141.54,6735.15,689.57,2858.15,636.815,2848.38,4024.06,925.081,3297.49,3878.03,3956.15,5228.61,2648.07,2356.06,2515.54,349.202,5049.36,1874.16,2171.04,0
7211.07,6501.02,5008.38,1631.35,4117.75,1236.5,5531.99,3780.53,5544.38,5288.81,7211.07,1074.96,2253.31,1012.36,2680.68,4726.49,932.8430000000001,5005.62,5029.88,5715.62,4800.51,1572.41,3228.92,4915.31,406.491,1914.04,2309.3,2476.93,0
7977.15,7235.83,1545.9,2808.5,2920.8,2479.22,5281.28,5505.21,7977.15,851.189,882.5889999999999,1878.22,2976.66,448.816,2620.49,3449.82,958.835,1280.2,1893.48,3337.24,2946.86,2090.24,3443.88,2503.58,289.746,7408.88,1919.92,5350.11,0
5904.05,4011.46,5592.98,4614.13,3950.2,2007.43,5904.05,4924.92,5857.83,766.056,1318.86,2620.41,3072.28,456.129,2642.14,2601.33,1129.06,1352.35,3957.17,3200.03,3630.18,2707.36,3862.39,1734.34,282.778,4543.02,1695.26,3179.88,0
7045.95,6013.4,4353.1,4611.29,4339.62,2021.02,6271.79,5226.7,7045.95,673.08,992.627,2602.44,3509.43,478.483,3433.84,3292.94,928.2410000000001,1068.34,5053.21,1702.41,5032.55,4180.18,4067.78,2832.39,328.408,6366.57,1668.02,4207.13,0
7251.33,7251.33,4500.68,2076.79,4148.85,2042.54,6336.27,4668.49,6742.11,3549.64,5362.14,3885.64,2818.18,503.32300000000004,4329.22,2622.45,1297.12,4996.06,3153.38,3003.09,4438.78,3500.46,4299.74,1418.9,334.702,5097.99,1821.92,4065.89,0
7799.35,3556.69,6994.0,7014.34,3453.41,1649.46,5257.65,6814.74,7799.35,3455.79,4260.87,959.811,1607.35,3159.08,1075.69,8.09768,1096.7,2008.89,6681.58,6157.71,4008.66,3110.03,1864.86,2535.61,1027.45,5680.2,211.886,4315.34,0
7861.72,4236.53,4650.44,527.8430000000001,6087.99,1478.44,5445.16,6902.48,7861.72,2125.76,1188.66,1002.01,1873.36,4165.81,703.686,203.1,756.6619999999999,3523.14,4637.82,5722.22,7470.73,5464.65,1320.02,4691.77,3563.33,6272.1,1427.7,4859.36,0
6835.58,3054.87,6216.55,1828.68,6340.76,3042.48,6098.89,6539.16,3083.65,3327.03,965.742,807.655,2071.03,3773.9,658.4580000000001,284.92900000000003,755.945,2540.19,2197.76,5398.53,6835.58,5426.83,1052.43,5167.38,3186.09,4886.14,842.013,2627.84,0
6922.96,2716.39,2162.77,714.668,5644.08,2029.27,3340.28,6101.95,6632.82,1025.95,1917.3,1291.88,1889.99,2978.03,1041.2,258.298,914.86,2250.57,3290.18,3664.0,4504.99,5466.86,1689.78,3162.18,2188.26,6922.96,818.17,4876.69,0
8221.46,1670.02,6385.09,339.74,2624.61,898.227,4952.34,7301.27,8221.46,7515.47,7064.43,716.95,2186.54,3279.61,726.585,319.42,1082.31,1681.12,1599.75,2546.09,5801.12,3900.02,2795.85,6413.05,3442.21,6889.49,530.99,2581.41,0
7273.63,2121.95,5883.24,1050.1,2932.97,797.798,5431.65,6617.28,6721.95,3989.27,532.158,554.143,2409.46,3971.32,703.558,-171.959,881.937,3303.89,6697.37,3440.49,2948.81,5191.91,3747.62,7273.63,792.003,4132.43,504.13800000000003,899.873,0
7107.13,1758.28,6504.76,245.463,1430.7,1672.32,3863.18,6766.88,7107.13,6362.68,5393.06,912.405,2828.69,3945.14,1006.37,327.369,1234.86,3508.76,4522.81,4336.76,5894.21,4236.86,2776.88,6768.09,3243.62,6746.26,500.608,4610.72,0
7888.97,952.592,5702.1,394.491,1175.62,753.568,3112.07,7102.45,7888.97,7275.73,5140.86,722.2460000000001,2432.31,3456.14,718.322,472.651,1018.67,1820.38,2071.99,4177.0,5808.71,4037.04,2024.49,6000.18,2791.83,4815.98,508.995,2574.79,0
7577.92,3520.15,3462.13,659.8960000000001,3641.31,2642.31,5331.9,6784.64,7468.66,6488.36,1562.6,1027.99,2569.93,3787.72,982.285,38.1464,927.23,3288.27,1941.9,3095.24,6510.7,6022.26,2011.66,3279.0,5371.92,7577.92,595.5319999999999,4007.94,0
7959.53,2359.88,5541.55,489.639,2821.37,789.796,3659.0,5230.38,7959.53,7217.27,6761.23,915.525,2176.92,2881.42,715.2639999999999,243.238,978.059,2287.68,1378.63,2338.68,6949.43,4139.0,2551.14,4342.85,2767.03,4970.23,623.516,2939.9,0
7250.2,901.34,6651.83,456.654,1257.7,926.1010000000001,4835.8,7059.47,7250.2,6886.01,3602.1,724.15,3169.11,3922.99,838.413,-44.575,1188.71,4042.35,4804.2,5963.57,6188.67,4141.63,2868.27,6737.17,1644.68,5161.25,583.7090000000001,1799.56,0
7611.19,2364.77,6221.88,652.964,2700.46,1174.44,4508.79,7370.26,7611.19,4064.49,463.621,717.17,2560.52,4253.92,887.76,-153.56,1014.64,2357.42,5475.48,5111.49,5300.77,3933.52,2207.13,6643.86,1400.22,4465.8,559.981,1335.33,0
7784.19,1803.04,6102.62,445.532,1686.47,928.148,4601.21,6642.11,7784.19,5650.14,3826.05,680.1060000000001,2283.78,2513.77,836.365,-225.89700000000002,977.992,2007.64,1457.66,2226.28,4950.16,3806.18,1925.98,6519.92,2658.03,5533.98,544.0459999999999,1983.4,0
7202.58,3159.35,1731.22,1377.2,2489.44,1997.13,5531.56,7094.99,6397.85,7007.87,3106.02,603.9540000000001,2611.07,4223.77,680.268,242.815,717.627,4817.78,1774.57,1572.84,1555.67,3344.72,986.2339999999999,6399.58,5088.12,7202.58,589.279,794.5210000000001,0
6793.12,1215.27,5747.86,949.055,3171.18,1689.97,3095.8,6793.12,6722.5,4490.22,1913.84,502.825,3586.48,2578.74,596.053,3.1852400000000003,765.424,2490.0,2385.92,3969.01,3965.15,4938.18,964.183,6512.95,1998.89,2953.83,572.2869999999999,-89.2133,0
6930.32,1688.68,3690.3,1560.29,4243.2,1887.92,5905.08,5265.45,3527.93,2816.04,-445.216,511.255,2216.71,1200.46,636.465,33.4288,750.747,2813.54,1734.17,3007.92,3874.61,5645.0,1025.72,6930.32,2510.56,2139.09,546.665,-1140.12,0
7222.66,1650.71,4054.2,852.564,2861.49,3285.34,6737.98,7222.66,6560.2,4415.18,128.535,590.381,2201.96,2547.43,611.55,-106.463,841.039,2284.03,1596.84,1059.64,1597.6,3529.66,1245.14,7208.96,3595.74,4429.56,577.181,1495.64,0
5844.39,1779.91,4186.98,828.066,2058.38,2185.66,5844.39,5655.58,5782.6,4153.38,2409.79,497.36199999999997,3869.74,2792.09,599.678,-69.9451,683.923,2915.62,3255.75,3735.77,3885.93,4499.57,1310.48,5795.2,1802.54,2776.35,532.052,2400.68,0
7220.82,916.546,5974.76,805.4010000000001,2965.39,1992.4,3963.4,6493.62,6743.07,5426.4,1492.5,485.79900000000004,2772.4,3056.71,700.6410000000001,23.0742,704.1360000000001,2265.03,1359.01,4446.77,4334.53,5319.24,1015.81,7220.82,1863.14,2775.61,567.112,196.168,0
8075.77,1687.39,5420.19,786.784,2681.61,3075.64,6888.72,7370.97,8075.77,7136.24,2921.85,682.199,2370.87,3182.46,733.398,-75.3303,923.035,2955.19,1905.22,1496.16,2185.86,3211.19,1014.45,7151.62,3405.94,4368.04,623.501,1213.87,0
6827.05,1676.75,3989.44,967.2330000000001,3543.09,1596.57,6000.0,6195.21,5587.34,2677.88,687.586,534.444,2811.43,2648.27,580.661,-247.977,722.39,1882.69,3427.21,4774.11,4409.34,3577.6,1519.83,6827.05,1281.12,2127.85,539.445,1770.48,0
7457.25,4831.65,5802.76,1244.76,3710.51,1234.14,3393.3,5964.56,7457.25,1017.42,826.255,1126.21,1579.76,1758.46,755.3689999999999,78.8855,683.863,6081.51,5004.74,2043.07,874.655,2013.32,1613.81,987.622,2444.08,7277.99,1698.17,5371.36,0
6533.77,3704.66,6188.08,564.4730000000001,2577.14,2519.17,6437.5,6342.76,6487.21,1815.45,4605.61,1059.28,2119.6,4371.81,855.477,253.115,793.012,4680.78,6053.02,5577.1,6483.48,6533.77,1544.43,4716.83,2744.47,6180.92,873.942,5799.01,0
6572.92,5151.44,2791.6,767.192,6331.7,1507.91,6491.51,5687.11,4213.07,3625.79,3077.99,949.5189999999999,1813.96,4543.35,779.153,113.241,694.299,5958.32,5570.73,4612.77,6572.92,5438.73,1630.28,1724.11,2630.68,6224.46,1793.49,4954.51,0
7584.7,5624.34,1432.21,759.436,7584.7,1378.87,4056.0,3939.68,2030.91,1455.61,3830.85,444.94,3121.27,1168.48,570.528,-98.4492,675.084,5192.31,4655.26,3855.7,6705.59,6341.53,4657.22,3319.61,553.682,2519.03,473.059,881.232,0
7206.11,2372.06,5438.66,1309.88,3355.84,2787.87,5051.64,6874.88,6434.96,4451.01,448.564,540.141,2646.69,3749.92,597.225,-286.744,842.975,4734.12,4627.15,5053.02,5290.53,3879.22,1537.09,7206.11,1150.01,2437.72,500.05699999999996,1059.05,0
6230.17,1053.02,3283.9,699.053,6073.07,2280.3,5965.93,6230.17,5590.98,2904.73,2683.74,470.833,2782.89,2648.83,550.7280000000001,-79.8401,681.4119999999999,5565.41,3764.37,3387.27,4927.39,5967.36,1690.69,5728.45,1429.18,2559.75,442.154,1349.2,0
7365.32,2082.09,5863.19,1486.75,1991.24,1654.27,6579.22,7365.32,5658.63,3702.76,1612.76,679.2180000000001,2663.4,2543.7,786.303,-3.9518,903.8639999999999,1571.12,6337.91,5239.2,3807.95,2912.03,1483.94,6453.03,4981.16,6655.35,663.684,2056.1,0
7407.67,2400.78,5956.88,1194.35,2885.0,2109.95,6366.0,7019.84,4647.52,6710.28,2996.57,1202.24,2598.22,3081.95,861.44,144.911,977.066,2456.03,1772.23,5549.6,5421.46,3457.26,1834.55,4418.21,5693.72,7407.67,658.3,2286.42,0
7009.49,1127.42,5653.43,486.851,2284.39,2391.0,5000.0,6731.9,7009.49,3649.59,1437.93,539.196,2322.69,2703.46,644.716,-246.91400000000002,1011.4,2022.39,963.68,1755.05,4153.19,3254.3,1477.26,6809.21,1633.24,4341.46,535.864,1391.43,0
7283.78,5302.95,4411.73,717.7360000000001,6840.4,1382.83,7283.78,6294.23,4523.62,2249.52,-617.609,469.086,2244.59,2256.98,585.335,-405.515,770.89,4300.09,3205.96,3127.21,3808.98,5853.37,3311.51,6989.83,679.075,1365.09,473.79699999999997,1001.38,0
6951.45,2813.22,2983.22,741.313,6796.77,1556.29,6951.45,5287.56,2925.78,1793.25,1705.4,445.469,2471.26,2298.44,532.668,-294.645,719.9580000000001,4676.47,2972.81,2707.1,4702.83,5713.53,5236.17,6062.15,789.4730000000001,1337.52,452.14300000000003,1432.74,0
7411.43,2316.2,4368.08,1758.26,3439.88,3485.0,6625.33,7068.96,3635.51,6662.76,2658.66,1158.66,3095.75,3548.31,742.14,98.3197,1002.51,2739.59,2970.71,5589.49,6589.22,4414.25,1630.43,1941.32,4502.98,7411.43,686.847,1923.08,0
7688.45,1773.47,5839.2,462.56,1756.77,764.2389999999999,4925.16,6743.75,7688.45,5500.27,4254.67,617.54,2313.11,2755.46,806.102,-125.038,998.778,1834.52,1417.04,4275.58,4789.84,3521.9,1652.66,6774.47,2563.68,4827.56,600.795,1636.6,0
7914.43,2101.22,5945.45,5168.82,3777.64,3633.64,7411.67,7479.61,2493.73,2612.56,1132.35,1565.74,2313.09,2641.95,869.197,107.741,1029.35,1769.69,934.811,4996.08,3182.02,6863.01,2551.34,2866.41,3261.6,7914.43,1259.78,6197.38,0
7179.02,6325.62,4627.83,906.192,5821.39,3189.8,6348.07,5537.72,5430.55,4847.14,1249.07,1325.33,2666.29,4870.76,693.936,278.689,794.825,1803.3,1556.9,1986.37,1122.75,1778.5,1144.41,4444.49,3273.25,4753.33,1090.44,7179.02,0
7170.05,4211.59,3237.22,703.1489999999999,5232.29,2113.59,6874.84,6903.85,7170.05,2743.85,1828.74,1239.94,2156.33,4965.22,850.2660000000001,269.85200000000003,777.5189999999999,3450.81,5831.41,5901.74,5630.37,5924.95,1330.28,5108.97,3154.5,6321.27,985.035,5337.31,0
6675.54,2566.62,4416.61,2825.61,3800.66,654.492,4189.69,3999.77,4051.23,4579.11,4759.2,3325.51,6119.59,4546.46,2724.63,4916.86,801.154,2175.72,3139.88,3517.35,3903.33,4200.75,2196.88,6675.54,1202.84,3005.75,1357.62,764.085,0
5115.32,4560.2,2665.53,4603.7,4559.59,507.0,3818.59,4694.99,5115.32,4181.85,4282.08,1610.92,2207.96,3788.61,3699.97,3844.25,1250.78,1939.73,1906.87,2406.02,3706.23,3877.72,4076.68,1225.29,3055.3,4650.5,3732.87,4089.4,0
7724.23,3381.31,4347.78,6145.23,5148.84,416.144,6976.84,6881.21,7224.0,4620.89,5598.74,1426.06,1962.06,4203.87,2304.62,4486.26,1192.14,2158.63,1896.3,1833.71,3817.92,5252.21,5476.73,3666.15,1554.05,7724.23,5985.92,2550.73,0
8107.63,2119.0,1450.29,904.461,876.028,392.87300000000005,627.893,1480.11,1376.95,4553.06,7596.85,1492.53,6591.62,6439.78,3802.59,2210.49,1112.74,2437.84,7602.15,5416.58,6122.04,6640.06,6166.82,6221.17,552.684,8107.63,6342.95,1525.39,0
6702.54,6621.41,1716.53,6642.76,6470.88,421.85699999999997,5376.79,5181.76,6426.82,5402.98,5636.19,953.689,5471.63,5067.05,3773.14,2432.25,1255.86,1846.36,6702.54,5129.96,5647.96,5718.39,4917.97,5369.88,903.8439999999999,5552.57,4438.93,1776.21,0
6598.22,4288.82,2661.43,802.868,972.0219999999999,395.36400000000003,1325.3,2845.05,2912.78,2529.67,3421.74,1499.44,2549.19,3095.61,2243.35,2912.75,1125.87,2016.38,1620.5,3427.81,3737.07,4343.33,4323.18,5446.69,1417.35,6598.22,5878.41,2184.8,0
5904.15,3520.5,2788.1,2381.36,2358.28,428.76800000000003,2309.23,2803.85,2749.1,2578.17,3360.22,1414.37,2819.47,4498.47,1989.22,4019.37,1131.34,2477.71,3980.23,3429.62,3448.22,4883.0,5689.19,5086.27,1145.07,5904.15,5241.2,2329.5,0
5485.8,4909.33,5350.74,2756.88,5485.8,348.167,2258.43,3194.6,2115.27,777.445,887.035,698.617,1374.9,474.764,465.559,2901.01,2189.57,2881.87,863.814,4856.0,2094.01,2998.43,380.785,579.859,494.858,4681.58,599.391,489.89099999999996,0
7288.61,4761.0,5088.46,4411.48,6585.23,1734.32,7288.61,6574.49,6166.03,543.3919999999999,2133.26,2555.32,3814.23,3507.39,334.415,5047.42,1877.14,4593.8,6095.82,1573.73,4016.35,3768.29,2403.54,704.365,6529.95,1373.24,978.436,508.38800000000003,0
6475.1,5840.21,5957.26,6389.79,6475.1,2062.39,5955.28,5453.48,5690.54,601.964,4631.93,4232.83,2165.35,3637.98,335.17800000000005,5334.81,2051.7,4676.38,5781.62,4990.35,6226.3,5826.73,3878.13,742.107,5794.39,1849.92,784.953,534.631,0
7023.05,4703.15,5615.13,4650.81,1914.97,1197.88,6958.58,6241.21,7023.05,5258.04,2581.8,2433.55,5686.49,5364.63,567.987,6065.94,2065.79,901.302,5984.13,4850.42,5480.91,6075.46,6318.07,541.236,623.501,3014.44,4425.26,1908.46,0
7407.12,3728.06,2496.86,1917.09,2569.88,1038.22,6404.24,6063.92,6184.46,2423.52,3035.77,1961.04,3517.84,5350.06,635.748,7407.12,2078.2,822.067,4269.3,2636.23,3741.46,5719.61,6856.73,544.994,589.572,1728.28,2857.46,2591.56,0
5959.55,3369.13,2991.08,2887.86,3084.59,1079.93,5959.55,5624.42,4559.51,3605.7,2417.54,537.094,4415.68,4578.88,572.867,5565.94,2461.23,2486.11,3766.6,3843.52,4349.14,4647.16,5619.15,565.31,600.87,1990.52,1644.27,2054.19,0
7032.95,6562.92,5651.51,2087.28,5955.44,773.018,6612.32,5949.35,6336.42,4297.32,7032.95,6192.25,5761.83,5427.53,617.373,6796.14,2018.47,1599.2,6697.98,5339.61,5930.65,5283.9,3785.84,650.281,542.484,5613.56,5988.67,2717.48,0
7296.72,4095.06,2219.6,1557.38,3063.0,893.0139999999999,6405.71,6852.95,7005.2,2518.13,2983.93,2030.23,4064.37,5006.5,599.809,7296.72,1955.47,784.196,4075.44,3391.96,4007.86,4782.04,6416.14,523.075,581.38,2571.07,2226.28,2451.83,0
6814.1,2529.39,2931.37,2993.34,3677.25,1309.62,6814.1,6647.87,4447.03,1170.56,3916.43,453.096,1822.93,413.23199999999997,961.868,1042.03,1076.47,4577.86,4047.74,1806.52,2729.81,3252.21,807.908,894.105,750.778,6642.91,411.921,2151.37,0
7327.31,7092.06,6856.02,5322.54,6044.84,682.3439999999999,6068.75,5340.34,1573.72,2234.22,1412.16,454.801,1253.83,421.629,749.8380000000001,917.64,1117.25,4909.89,5957.17,1428.43,5214.72,5282.26,708.112,3494.8,740.9689999999999,6720.7,398.475,7327.31,0
6108.6,5850.31,4859.57,3918.12,1515.33,741.0830000000001,6104.7,5955.4,5250.46,3164.93,3768.85,520.12,1325.96,338.52,1167.86,1038.67,1004.34,5949.54,6108.6,4296.75,4572.12,4413.26,3370.05,1774.61,956.485,4833.78,381.029,5661.38,0
6757.8,3422.77,4871.07,4061.27,3162.35,586.169,4812.33,4343.99,3306.01,1640.23,1005.45,669.7719999999999,1327.41,373.504,884.405,934.487,973.816,4565.53,4358.55,2951.77,3389.7,3242.78,814.613,2932.83,833.799,4313.54,386.54900000000004,6757.8,0
6762.77,3360.57,4804.0,4624.26,3686.69,567.7040000000001,6630.46,6762.77,3901.0,2090.44,1286.43,847.107,1260.77,358.85,909.916,992.0269999999999,954.091,4918.8,5836.77,2468.21,5032.26,4853.16,1562.32,2499.41,817.8919999999999,5702.95,378.725,6021.88,0
7734.94,7370.85,6893.04,6667.23,4581.78,690.8539999999999,6700.46,6120.76,7245.16,3661.56,718.32,896.579,1618.7,325.551,1031.94,1030.48,1024.37,6158.83,7242.04,3691.8,5586.1,4960.86,1337.32,2846.58,1042.97,6308.48,370.39099999999996,7734.94,0
6800.53,6621.78,4265.36,4135.65,4999.56,922.703,5157.0,4964.5,2698.28,1331.54,4502.02,403.2,1929.52,661.2239999999999,1048.16,1341.1,1061.89,3617.23,3324.49,1280.05,3350.4,4560.17,239.248,527.352,596.482,6800.53,435.689,6194.0,0
7930.27,3189.06,3410.03,2778.61,6801.76,993.913,7930.27,7118.17,3351.86,1148.49,2743.33,518.528,2137.73,609.764,1261.95,1582.02,1036.36,3200.0,6261.67,2325.78,3267.45,4212.01,189.328,380.04400000000004,651.906,7584.88,425.733,6224.75,0
7217.74,2605.41,2996.96,2513.67,3322.91,925.1060000000001,6628.25,7217.74,1901.49,1104.86,1765.86,537.244,1170.59,371.93699999999995,790.3539999999999,1115.38,1147.7,4656.13,5012.93,1529.53,3101.98,3692.01,1017.32,2775.31,797.285,6851.77,371.648,3252.05,0
7908.84,7659.61,6288.06,1235.58,5626.77,779.96,6701.85,6448.25,1046.61,3193.77,1942.47,716.816,1101.72,344.499,1060.6,895.23,1092.07,6629.55,7626.98,2109.96,4776.71,3317.02,504.218,919.888,733.836,7588.95,402.283,7908.84,0
6967.15,2940.97,3376.84,3075.7,4527.0,2135.72,6597.92,6967.15,2461.92,1164.84,2596.65,535.4590000000001,1453.05,436.431,1237.91,1105.25,1113.8,3302.59,4546.0,938.273,2929.92,3369.56,802.872,719.6260000000001,747.552,5653.37,433.746,2212.59,0
6559.45,2563.09,3401.14,2893.09,4684.06,972.7410000000001,6559.45,5577.29,3950.58,1044.93,2512.92,446.89099999999996,2128.15,587.8,1360.33,1429.54,1056.67,3346.47,6034.32,1345.28,3881.7,4760.66,200.13299999999998,518.742,718.14,6217.54,413.092,6227.05,0
6751.83,3909.78,5405.37,4089.39,4668.55,817.921,6566.81,6751.83,1964.88,1481.39,4076.22,589.195,1249.1,432.32300000000004,763.716,973.204,1006.1,3325.3,3168.52,730.0930000000001,3270.72,4390.12,527.763,554.932,712.3480000000001,5820.87,431.773,2879.01,0
6752.09,2340.87,3419.45,2001.19,3263.98,531.235,6752.09,5373.98,5558.02,1253.6,3460.3,554.15,2497.92,427.923,1701.52,1214.39,1095.03,5203.62,5008.83,3635.95,3245.02,3376.05,1132.36,348.398,727.375,4657.1,380.665,2035.86,0
7119.6,3044.91,4263.91,2236.02,3821.58,1024.55,7119.6,6846.38,5717.13,1164.09,1121.26,521.516,2333.76,559.79,1229.35,1503.39,1147.17,2750.04,5787.18,4107.29,3529.47,5352.61,387.18699999999995,255.732,618.055,4016.18,399.61699999999996,5390.05,0
7430.96,3091.42,3853.54,3662.82,5079.91,1210.02,7430.96,6770.73,2127.07,1714.85,1508.57,537.035,1372.76,471.06199999999995,1440.99,1026.84,1047.82,2919.34,2636.09,923.721,2856.63,3606.3,473.533,556.3330000000001,741.7589999999999,6195.33,446.32800000000003,2354.68,0
7415.81,3338.65,3590.57,4123.45,7142.63,844.53,7415.81,6137.88,2252.1,1289.22,2965.49,562.258,1178.62,399.548,856.4630000000001,900.965,1034.62,4326.98,4631.21,804.5260000000001,3336.13,4166.12,620.635,1011.13,720.893,6855.7,387.41,3614.77,0
6985.86,5298.23,6037.07,545.013,5066.47,959.145,5545.95,6985.86,604.134,1549.95,3024.87,1315.08,4285.0,3235.2,1255.27,3282.96,1188.35,3193.63,3409.63,4120.62,4859.0,4651.22,371.17,602.636,846.6060000000001,6797.11,486.717,3545.86,0
7833.89,6585.5,2567.46,781.682,1934.12,575.276,6884.42,3337.13,975.065,861.163,6061.24,545.641,3767.66,1544.07,1218.31,2559.2,896.5930000000001,3052.87,2300.17,2729.63,3103.33,3733.29,384.83,893.5989999999999,565.059,7833.89,688.44,2280.78,0
6524.9,4110.13,5290.07,717.8380000000001,3639.63,665.3539999999999,5860.0,6524.9,548.72,1089.55,896.007,882.096,3150.38,749.32,1860.71,2338.33,1377.07,2504.16,3181.21,4465.02,2934.53,5116.69,206.674,762.2410000000001,736.71,5117.66,432.963,2100.38,0
